requestId	songTitle	songArtist	isNonlist	amount	requesterId	requesterName	requestSource	note	createdAt	playedAt
1462094	Ave Maria	F. Shubert	0	0	2703610	talkingrock0	website		11/07/2020 12:28:30 am	11/07/2020 12:28:30 am
1462080	When you wish upon a star	Pinocchio (Disney Movie)	0	0	2703291	jj_d	website		11/07/2020 12:22:30 am	11/07/2020 12:22:30 am
1462061	Je Me Souviens	Lara Fabian	0	0	2703283	aaron_w_	twitch-chat		11/07/2020 12:16:07 am	11/07/2020 12:16:07 am
1462035	Never Gonna Give You Up (A Rick Roll)	Rick Astley	0	0	2703248	maximum_animal	twitch-chat		11/07/2020 12:10:54 am	11/07/2020 12:10:54 am
1462033	Hans Zimmer - Oogway Ascends [Kung Fu Panda]		1	10	2704100	mannylam	manual	https://musescore.com/user/13955466/scores/5584575	11/07/2020 12:10:52 am	11/07/2020 12:10:52 am
1461993	Moonlight Sonata 1st Movement	Beethoven	0	0	2703163	3000justwatching	website		11/06/2020 11:59:31 pm	11/06/2020 11:59:32 pm
1461941	Nocturne in G minor, Op.15, No.3	Chopin	0	0	2703073	thedoctor0007	website		11/06/2020 11:45:40 pm	11/06/2020 11:45:40 pm
1461906	The Scientist	Coldplay	0	0	2703065	genslash	website		11/06/2020 11:38:37 pm	11/06/2020 11:38:37 pm
1461874	Interstellar Theme	Hans Zimmer	0	0	2702899	uncausedmoon	website		11/06/2020 11:31:23 pm	11/06/2020 11:31:23 pm
1461836	Amelia Watson bgm		1	0	2703648	itsame_martin	manual	https://musescore.com/user/28820716/scores/6367887  (bumped by channel points)	11/06/2020 11:22:03 pm	11/06/2020 11:22:03 pm
1461747	Into My Arms		1	13.37	2703685	RickyTickyBobby 	manual	https://musescore.com/user/7511986/scores/5749727	11/06/2020 11:03:31 pm	11/06/2020 11:03:31 pm
1461679	Mipha's Grace (Mipha's Theme)		1	0	2703531	wolfried	manual	https://musescore.com/user/20137096/scores/5315132?share=copy_link (Channel Points redeem + 800 bits)	11/06/2020 10:50:47 pm	11/06/2020 10:50:47 pm
1461672	Band of Horses	The Funeral	0	0	2703087	michaelhobelsberger	website	2k bits	11/06/2020 10:49:35 pm	11/06/2020 10:49:35 pm
1461624	A Day without Rain	Enya	0	0	2703580	notyourbroryan	website	1k bits	11/06/2020 10:39:55 pm	11/06/2020 10:39:55 pm
1461608	Improv: Cmaj7: G-C-E-B		1	13.37	2703578	aaron_w_	manual	tip	11/06/2020 10:35:21 pm	11/06/2020 10:35:21 pm
1461541	Nuvole Bianche	Ludovico Einaudi	0	0	2703524	violanthony	website	1k bits	11/06/2020 10:23:45 pm	11/06/2020 10:23:45 pm
1461510	I Fall Apart - Post Malone		1	15	2703461	michaelhobelsberger 	manual	https://musescore.com/user/23632351/scores/5305569	11/06/2020 10:15:34 pm	11/06/2020 10:15:34 pm
1461460	The Pink Panther		1	10	2703274	wolfried	manual	https://musescore.com/user/1777106/scores/2773171?share=copy_link	11/06/2020 10:03:30 pm	11/06/2020 10:03:30 pm
1461411	Una Mattina	Ludovico einaudi	0	0	2703063	violanthony	website	gift sub	11/06/2020 09:54:18 pm	11/06/2020 09:54:18 pm
1461286	Go the Distance (from Hercules)	Alan Menken	0	0	2703288	genslash	manual	channel point bumped	11/06/2020 09:29:20 pm	11/06/2020 09:29:20 pm
1461240	Surrender - Billy Talent		1	15	2703214	michaelhobelsberger 	manual	https://musescore.com/user/32055628/scores/5559062	11/06/2020 09:22:08 pm	11/06/2020 09:22:08 pm
1461176	Luigi's Mansion - Main Theme Medley		1	10	2703125	wolfried	manual	https://musescore.com/user/27398678/scores/5220107?share=copy_link	11/06/2020 09:10:02 pm	11/06/2020 09:10:02 pm
1456138	Maple Leaf Rag	Scott Joplin	0	0	2697182	miametzmusic	manual		11/06/2020 12:13:14 am	11/06/2020 12:13:14 am
1456132	The Entertainer	Scott Joplin	0	0	2697160	miametzmusic	manual		11/06/2020 12:11:28 am	11/06/2020 12:11:28 am
1456119	Imrov - Food		1	0	2696942	maximum_animal	manual		11/06/2020 12:08:49 am	11/06/2020 12:08:49 am
1456069	Improvisation	MiaMetzMusic	0	0	2697126	maximum_animal	manual	F	11/05/2020 11:53:40 pm	11/05/2020 11:53:40 pm
1456050	Over the Rainbow (Ukulele Version)	Israel Kamakawiwoole	0	0	2697036	mannylam	website		11/05/2020 11:48:59 pm	11/05/2020 11:49:00 pm
1456030	Beauty and the Beast	Alan Menken	0	0	2696661	reeteeleeji	website		11/05/2020 11:42:22 pm	11/05/2020 11:42:22 pm
1455994	Love Of My Life	Queen	0	0	2696623	nola_k9	twitch-chat		11/05/2020 11:32:20 pm	11/05/2020 11:32:20 pm
1455979	Terra's Theme	Final Fantasy VI	0	0	2696612	stringplayergamer	website		11/05/2020 11:27:24 pm	11/05/2020 11:27:24 pm
1455959	Viva La Vida	Coldplay	0	0	2696591	kushibo95	twitch-chat		11/05/2020 11:21:23 pm	11/05/2020 11:21:23 pm
1455926	Castlevania - Bloody Tears	Izumi	0	0	2696577	genslash	twitch-chat		11/05/2020 11:14:33 pm	11/05/2020 11:14:33 pm
1455901	Giorno's Theme	Jojo's Bizarre Adventure	0	0	2696545	schltztm	website		11/05/2020 11:07:29 pm	11/05/2020 11:07:29 pm
1455879	Ascend	The Doo	0	0	2696539	gvacaliuc	website		11/05/2020 11:00:57 pm	11/05/2020 11:00:57 pm
1455838	Improvisation	MiaMetzMusic	0	0	2696314	notyourbroryan	website		11/05/2020 10:53:22 pm	11/05/2020 10:53:22 pm
1455837	Canon in D	Pachelbel	0	0	2696284	tlslostsoul	website		11/05/2020 10:53:19 pm	11/05/2020 10:53:19 pm
1455781	Do You Want To Build A Snowman	Frozen	0	0	2696237	jinjuo	website		11/05/2020 10:37:44 pm	11/05/2020 10:37:44 pm
1455762	Starry Night	Mamamoo	0	0	2696179	thedoctor0007	website		11/05/2020 10:30:48 pm	11/05/2020 10:30:48 pm
1455727	Your Grace is Enough	Chris Tomlin	0	0	2696046	uncausedmoon	website		11/05/2020 10:22:16 pm	11/05/2020 10:22:16 pm
1455704	I Don't Want to Miss a Thing	Aerosmith 	0	0	2696609	Angelique_Loves_Jazz	manual	resub x4	11/05/2020 10:17:04 pm	11/05/2020 10:17:04 pm
1455685	Somnus	Final Fantasy XV	0	0	2696192	michaelhobelsberger	website		11/05/2020 10:12:22 pm	11/05/2020 10:12:22 pm
1455666	Elysium of the blue sky (Xenoblade Chronicles 2)		1	15	2696627	michaelhobelsberger	manual	https://musescore.com/user/125704/scores/4118271	11/05/2020 10:08:19 pm	11/05/2020 10:08:19 pm
1455642	I Giorni	Ludovico einaudi	0	0	2696217	violanthony	website	Gift sub	11/05/2020 10:02:01 pm	11/05/2020 10:02:01 pm
1455588	Mary Did you Know?	Pentatonix	0	0	2696310	daanik	twitch-chat	gift sub	11/05/2020 09:50:22 pm	11/05/2020 09:50:22 pm
1455552	Ноктюрн (Nocturne)		1	0	2696316	Genslash	manual	https://bit.ly/2HZla1t Channel Points	11/05/2020 09:43:21 pm	11/05/2020 09:43:21 pm
1455478	September Morn - Neil Diamond		1	13.37	2696434	aaron_w_	manual	tip	11/05/2020 09:32:57 pm	11/05/2020 09:32:57 pm
1455436	Grief and Sorrow - Naruto		1	10	2696323	michaelhobelsberger 	manual	https://musescore.com/user/247366/scores/480671	11/05/2020 09:24:21 pm	11/05/2020 09:24:21 pm
1455343	Prince Sidon (The Legend of Zelda)		1	10	2696286	wolfried	manual	https://musescore.com/user/14529576/scores/3647106?share=copy_link	11/05/2020 09:08:19 pm	11/05/2020 09:08:19 pm
1455307	Kass's theme (The Champion's Ballad)		1	10	2696216	wolfried	manual	https://musescore.com/user/7936486/scores/4217151?share=copy_link	11/05/2020 09:00:39 pm	11/05/2020 09:00:39 pm
1455225	The Love Theme from Dances with Wolves		1	20	2696177	NotyourbroRyan	manual	https://www.musicnotes.com/sheetmusic/mtd.asp?ppn=MN0207825	11/05/2020 08:48:16 pm	11/05/2020 08:48:16 pm
1445416	Kataware Doki - Kimi no na wa 		1	0	2684434		manual		11/04/2020 12:16:19 am	11/04/2020 12:16:20 am
1445411	Celeste - David Hicken		1	15	2684423	genslash	manual	https://davidhicken.com/products/celeste	11/04/2020 12:13:44 am	11/04/2020 12:13:44 am
1445351	Cartoon - On & On (feat. Daniel Levi) [NCS Release]		1	0	2684234	maximum_animal	twitch-chat	https://www.youtube.com/watch?v=K4DyBUG242c	11/03/2020 11:46:21 pm	11/03/2020 11:46:21 pm
1445335	Beauty and the Beast	Alan Menken	0	0	2684219	itsame_martin	manual		11/03/2020 11:37:56 pm	11/03/2020 11:37:56 pm
1445323	Way Back home	Shaun	0	0	2684215	kushibo95	twitch-chat		11/03/2020 11:32:33 pm	11/03/2020 11:32:33 pm
1445300	Linus and Lucy (peanuts Theme)	Vince Gauraldi	0	0	2684122	talkingrock0	website		11/03/2020 11:25:48 pm	11/03/2020 11:25:48 pm
1445287	10000 Reasons	Matt Redman	0	0	2684097	tikvah99	website		11/03/2020 11:19:41 pm	11/03/2020 11:19:41 pm
1445266	Flume - Say It (Illenium remix)		1	20	2684244	michaelhobelsberger	manual	https://musescore.com/smreks/say-it-illenium-remix-flume-feat-tove-lo	11/03/2020 11:13:26 pm	11/03/2020 11:13:27 pm
1445234	Tico Tico		1	0	2684091	professorve	manual	Channel Points Live Learn by Ear	11/03/2020 11:03:54 pm	11/03/2020 11:03:54 pm
1445216	Improv Aadd9 A13 Dadd9 Dm7		1	0	2684058	jj_d	manual		11/03/2020 10:56:53 pm	11/03/2020 10:56:53 pm
1445186	Saria's Song (from Ocarina of Time)	Koji Kondo	0	0	2684050	craft_castiglione	website		11/03/2020 10:47:28 pm	11/03/2020 10:47:28 pm
1445172	Your Song	Elton John	0	0	2684048	johnnyopus	website		11/03/2020 10:42:49 pm	11/03/2020 10:42:49 pm
1445155	Another Day of Sun - La La Land	Justin Hurwitz	0	0	2684043	angelique_loves_jazz	twitch-chat		11/03/2020 10:38:18 pm	11/03/2020 10:38:18 pm
1445144	Dearly Beloved (Kingdom Hearts)	Yoko Shimomura	0	0	2683985	tlslostsoul	website		11/03/2020 10:32:51 pm	11/03/2020 10:32:51 pm
1445130	Nocturne in G minor, Op.15, No.3	Chopin	0	0	2683848	talkingrock0	website		11/03/2020 10:28:09 pm	11/03/2020 10:28:09 pm
1445110	https://musescore.com/user/33723049/scores/5891048		1	20	2684081	michaelhobelsberger 	manual	tip	11/03/2020 10:22:06 pm	11/03/2020 10:22:06 pm
1445090	https://musescore.com/user/32911213/scores/5960810?share=copy_link		1	10	2683891	wolfried	manual	tip	11/03/2020 10:15:02 pm	11/03/2020 10:15:02 pm
1445078	Moonlight Sonata 3rd Movement	Beethoven	0	0	2683777	xnerdyoudaguyx	twitch-chat		11/03/2020 10:09:00 pm	11/03/2020 10:09:00 pm
1445072	Go the Distance (from Hercules)	Alan Menken	0	0	2684044	andreaanmusic	website		11/03/2020 10:07:31 pm	11/03/2020 10:07:31 pm
1445066	Improvisation	MiaMetzMusic	0	0	2684051	jj_d	twitch-chat	Aadd9 A13 Dadd9 Dm7	11/03/2020 10:05:57 pm	11/03/2020 10:05:57 pm
1445022	Just the way you are	Bruno Mars	0	0	2683757	genslash	website		11/03/2020 09:52:34 pm	11/03/2020 09:52:34 pm
1445007	Aerith's theme	Final Fantasy VII	0	20	2683942	daanik	manual	tip	11/03/2020 09:48:06 pm	11/03/2020 09:48:06 pm
1444987	Divinire	Ludovico einaudi	0	0	2683812	violanthony	website	1k bits	11/03/2020 09:43:18 pm	11/03/2020 09:43:18 pm
1444957	You Are My All in All	Nichole Nordeman	0	0	2683778	mannylam	website	Gift sub	11/03/2020 09:34:21 pm	11/03/2020 09:34:21 pm
1444942	https://musescore.com/user/29662178/scores/5240541		1	20	2683886	michaelhobelsberger 	manual	tip	11/03/2020 09:29:42 pm	11/03/2020 09:29:42 pm
1444903	https://musescore.com/user/97405/scores/111413?share=copy_link		1	10	2683798	wolfried	manual	tip	11/03/2020 09:19:45 pm	11/03/2020 09:19:45 pm
1444884	https://musescore.com/user/4649961/scores/1672706		1	20	2683771	michaelhobelsberger 	manual	tip	11/03/2020 09:14:00 pm	11/03/2020 09:14:00 pm
1444853	From Where I am	Enya	0	0	2683748	notyourbroryan	website	Gift Sub	11/03/2020 09:04:45 pm	11/03/2020 09:04:45 pm
1427015	dance macabre		1	0	2661945	MAgiCLover	manual	score: https://rb.gy/ltw0q0     	10/30/2020 10:19:00 pm	10/30/2020 10:19:00 pm
1426966	Prelude (from Psycho)	Bernard Herman	0	0	2661527	miametzmusic	website		10/30/2020 10:09:43 pm	10/30/2020 10:09:43 pm
1426939	Spooky Scary Skeletons	Edward B, Claypoole	0	0	2661535	miametzmusic	website		10/30/2020 10:05:20 pm	10/30/2020 10:05:20 pm
1426938	Stranger Things Theme (from Survive)	Kyle Dixon & Michael Stein	0	0	2661541	miametzmusic	website		10/30/2020 10:05:18 pm	10/30/2020 10:05:18 pm
1426794	Toccata and Fugue in D minor (organ)	J. S. Bach	0	0	2661540	miametzmusic	website		10/30/2020 09:32:50 pm	10/30/2020 09:32:50 pm
1426771	Funeral March of a Marionette	C. Gounod	0	0	2661530	miametzmusic	website		10/30/2020 09:27:12 pm	10/30/2020 09:27:12 pm
1426755	Tubular Bells - The Exorcist Theme	Mike Oldfield	0	0	2661542	miametzmusic	website		10/30/2020 09:24:06 pm	10/30/2020 09:24:06 pm
1426716	Candyman Theme	Philip Glass	0	0	2661545	miametzmusic	website		10/30/2020 09:15:58 pm	10/30/2020 09:15:58 pm
1426697	Halloween Theme	John Carpenter	0	0	2661538	miametzmusic	website		10/30/2020 09:11:42 pm	10/30/2020 09:11:42 pm
1426663	This is Haloween	Danny Elfman	0	0	2661533	miametzmusic	website		10/30/2020 09:04:44 pm	10/30/2020 09:04:44 pm
1426624	https://musescore.com/user/15937656/scores/6203579?share=copy_link		1	13.37	2661812	aaron_w_	manual	tip request	10/30/2020 08:58:46 pm	10/30/2020 08:58:46 pm
1426584	Castlevania - Bloody Tears	Izumi	0	0	2661536	miametzmusic	website		10/30/2020 08:50:23 pm	10/30/2020 08:50:23 pm
1426561	Tales from the Crypt	Danny Elfman	0	0	2661532	miametzmusic	website		10/30/2020 08:44:39 pm	10/30/2020 08:44:39 pm
1426530	Hedwig's Theme [Harry Potter]	John Williams	0	0	2661539	miametzmusic	website		10/30/2020 08:39:20 pm	10/30/2020 08:39:20 pm
1426503	The Addams Family Theme	Vic Mizzy	0	0	2661546	miametzmusic	website		10/30/2020 08:34:30 pm	10/30/2020 08:34:30 pm
1426461	Walking Dead	Bear McCreary	0	0	2661526	miametzmusic	website		10/30/2020 08:26:02 pm	10/30/2020 08:26:02 pm
1426429	Monster Mash	Bobby Pickett	0	0	2661528	miametzmusic	website		10/30/2020 08:20:25 pm	10/30/2020 08:20:25 pm
1421900	Amazing Grace (my chains are gone)	Chris Tomlin	0	0	2655942	tikvah99	website		10/29/2020 11:39:30 pm	10/29/2020 11:39:30 pm
1421875	River Flows In You	Yiruma	0	0	2655883	talkingrock0	website		10/29/2020 11:31:40 pm	10/29/2020 11:31:40 pm
1421865	One Summer's Day (Spirited Away)	Joe Hisaishi	0	0	2655753	gvacaliuc	website		10/29/2020 11:28:14 pm	10/29/2020 11:28:14 pm
1421852	https://musescore.com/user/29410427/scores/5686393?share=copy_link		1	13.37	2655952	angelique_loves_jazz	manual		10/29/2020 11:23:19 pm	10/29/2020 11:23:19 pm
1421815	Eyes on Me	Final Fantasy VIII	0	0	2655743	genslash	website		10/29/2020 11:11:37 pm	10/29/2020 11:11:37 pm
1421803	Maple Leaf Rag	Scott Joplin	0	0	2655709	tikvah99	website		10/29/2020 11:05:16 pm	10/29/2020 11:05:16 pm
1421785	Rocky Suite Love Themes		1	33.33	2655816	aaron_w_	manual		10/29/2020 10:59:57 pm	10/29/2020 10:59:57 pm
1421680	Stairway to Heaven	Led Zeppelin	0	0	2655658	kushibo95	twitch-chat		10/29/2020 10:27:50 pm	10/29/2020 10:27:50 pm
1421658	Zelda's Lullaby(The Legend of Zelda)	Koji Kondo	0	0	2655496	talkingrock0	website		10/29/2020 10:18:47 pm	10/29/2020 10:18:47 pm
1421613	Waltz No,2 from Suite. No.2	Dmitri Shostakovich	0	0	2655144	violanthony	website		10/29/2020 10:06:27 pm	10/29/2020 10:06:27 pm
1421588	A Thousand Miles	Vanessa Carlton	0	0	2655117	genslash	website		10/29/2020 10:00:25 pm	10/29/2020 10:00:25 pm
1421570	Band of Horses	The Funeral	0	0	2655228	michaelhobelsberger	website	20 gift subs	10/29/2020 09:55:38 pm	10/29/2020 09:55:38 pm
1421524	My Heart Will Go On (Titanic)	Celine Dion	0	0	2655027	jj_jingjie_siow	website		10/29/2020 09:46:07 pm	10/29/2020 09:46:07 pm
1421480	Don’t Worry Be Happy	Bobby McFerrin	0	100	2655517	anonymous	manual		10/29/2020 09:37:36 pm	10/29/2020 09:37:36 pm
1421407	https://musescore.com/user/10919536/scores/2377386		1	10	2655468	humanoid082	manual		10/29/2020 09:23:44 pm	10/29/2020 09:23:44 pm
1421359	Day by Day	Stephen Schwartz	0	0	2655364	uncausedmoon	manual		10/29/2020 09:14:57 pm	10/29/2020 09:14:57 pm
1421302	I Giorni	Ludovico einaudi	0	0	2654989	mannylam	website		10/29/2020 09:01:49 pm	10/29/2020 09:01:49 pm
1421267	Peacherine	Scott Joplin	0	0	2654988	darklordplatypus	twitch-chat		10/29/2020 08:54:45 pm	10/29/2020 08:54:45 pm
1421246	https://www.musicnotes.com/sheetmusic/mtd.asp?ppn=MN0053368		1	25.79	2655265	therajmahal2	manual		10/29/2020 08:51:00 pm	10/29/2020 08:51:00 pm
1421201	Spooky Scary Skeletons	Edward B, Claypoole	0	0	2655019	johnnyopus	website	bumped channel points	10/29/2020 08:42:24 pm	10/29/2020 08:42:24 pm
1421164	https://musescore.com/user/31512536/scores/5484303		1	30	2655168	michaelhobelsberger	manual		10/29/2020 08:35:51 pm	10/29/2020 08:35:51 pm
1421081	improv: E: G#-B-E-G#		1	0	2654970	aaron_w_	twitch-chat		10/29/2020 08:20:21 pm	10/29/2020 08:20:21 pm
1421052	La Fille Aux Cheveux De Lin 	Debussy	0	0	2655022	violanthony	website	gifted sub	10/29/2020 08:14:31 pm	10/29/2020 08:14:31 pm
1421034	This is Haloween	Danny Elfman	0	0	2655003	daanik	twitch-chat	gifted sub	10/29/2020 08:10:47 pm	10/29/2020 08:10:47 pm
1420982	Watermark	Enya	0	0	2654967	notyourbroryan	website		10/29/2020 08:00:45 pm	10/29/2020 08:00:45 pm
1411957	Introduction and Rondo Capriccioso.		1	0	2643087	enviousdream	twitch-chat		10/27/2020 11:44:52 pm	10/27/2020 11:44:52 pm
1411956	“Doctor Doctor” by UFO		1	0	2643036	brettotiswhite	twitch-chat		10/27/2020 11:44:15 pm	10/27/2020 11:44:15 pm
1411954	This I Believe	Hillsong	0	0	2643522	uncausedmoon	website		10/27/2020 11:43:36 pm	10/27/2020 11:43:36 pm
1411932	A Thousand Years	Christina Perri (Twilight Movie)	0	0	2643515	genslash	twitch-chat		10/27/2020 11:36:40 pm	10/27/2020 11:36:41 pm
1411916	All of Me	John Legend	0	0	2643432	kushibo95	twitch-chat		10/27/2020 11:30:04 pm	10/27/2020 11:30:04 pm
1411896	Gymnopedie 3	Eric Statie	0	0	2643378	talkingrock0	website		10/27/2020 11:23:44 pm	10/27/2020 11:23:44 pm
1411884	Beauty and the Beast	Alan Menken	0	0	2643370	jj_jingjie_siow	website		10/27/2020 11:21:01 pm	10/27/2020 11:21:01 pm
1411848	Mia's Choice		1	0	2643894	bentz_dc	manual	Wants to play your favourite song - Prime sub	10/27/2020 11:05:56 pm	10/27/2020 11:05:56 pm
1411835	Clocks	Coldplay	0	0	2643358	johnnyopus	website		10/27/2020 11:01:39 pm	10/27/2020 11:01:39 pm
1411822	I will Survive 	Gloria Gaynor	0	0	2643514	angelique_loves_jazz	twitch-chat	Channel Point Bump	10/27/2020 10:56:40 pm	10/27/2020 10:56:40 pm
1411811	Home to you By Sigrid		1	0	2643826	deschh	manual	500 bits	10/27/2020 10:53:13 pm	10/27/2020 10:53:13 pm
1411794	https://musescore.com/user/24580606/scores/5186932?share=copy_link		1	0	2643812	wolfried	manual	1k bits	10/27/2020 10:46:49 pm	10/27/2020 10:46:49 pm
1411752	https://musescore.com/guestinpiano/time-hans-zimmer		1	30	2643789	michaelhobelsberger 	manual		10/27/2020 10:35:59 pm	10/27/2020 10:35:59 pm
1411733	https://musescore.com/user/9730841/scores/5713950?share=copy_link		1	0	2643300	wolfried	manual	channel points redeem live learn	10/27/2020 10:29:02 pm	10/27/2020 10:29:02 pm
1411716	Nocturne in G minor, Op.15, No.3	Chopin	0	0	2643237	thedoctor0007	twitch-chat		10/27/2020 10:22:57 pm	10/27/2020 10:22:57 pm
1411685	One More Time, One More Chance Byousoku 5 Centimetre)	Masayoshi Yamazaki	0	0	2643160	tlslostsoul	website		10/27/2020 10:15:39 pm	10/27/2020 10:15:39 pm
1411670	Planetarium - La La Land	Justin Hurwitz	0	0	2643111	darklordplatypus	website		10/27/2020 10:09:10 pm	10/27/2020 10:09:10 pm
1411644	https://musescore.com/truumoo/passacaglia		1	0	2643456	violanthony	manual	channel points live learn redeem + Gift Sub	10/27/2020 10:01:54 pm	10/27/2020 10:01:54 pm
1411621	Improvisation	MiaMetzMusic	0	100	2643640	rickytickybobby37	manual	$100 tip	10/27/2020 09:55:39 pm	10/27/2020 09:55:39 pm
1411601	Go the Distance (from Hercules)	Alan Menken	0	0	2643083	weregarurm0n	website		10/27/2020 09:48:47 pm	10/27/2020 09:48:47 pm
1411575	https://musescore.com/user/30066591/scores/6031418		1	30	2643593	michaelhobelsberger 	manual		10/27/2020 09:39:38 pm	10/27/2020 09:39:38 pm
1411546	Fur Elise	Beethoven	0	0	2643051	vaniel234	twitch-chat		10/27/2020 09:30:29 pm	10/27/2020 09:30:29 pm
1411545	Shallow (from A Star is Born)	Lady Gaga, Bradley Cooper	0	5	2643426	Ontheraggedyann	manual		10/27/2020 09:30:19 pm	10/27/2020 09:30:19 pm
1411524	https://musescore.com/user/7799631/scores/2014001		1	30	2643466	michaelhobelsberger 	manual	Livelearn tip	10/27/2020 09:22:58 pm	10/27/2020 09:22:58 pm
1411477	https://musescore.com/user/3660571/scores/6352918?share=copy_link		1	33.33	2643424	aaron_w_	manual	33$	10/27/2020 09:07:38 pm	10/27/2020 09:07:38 pm
1411437	https://musescore.com/michael_ake/a-day-without-rain-enya		1	0	2643355	NotYourBroRyan	manual	10$	10/27/2020 08:58:26 pm	10/27/2020 08:58:26 pm
1411280	Coronavirus Etude		0	0	2643040	violanthony	website		10/27/2020 08:21:14 pm	10/27/2020 08:21:14 pm
1411241	You are so beautiful by Joe Cocker		1	0	2643165	aaron_w_	manual		10/27/2020 08:13:34 pm	10/27/2020 08:13:34 pm
1411180	Moonlight Sonata 3rd Movement	Beethoven	0	0	2643112	talkingrock0	website		10/27/2020 07:59:50 pm	10/27/2020 07:59:50 pm
1393724	DPR Live- Text Me		1	0	2622009	burntbulgogi	twitch-chat		10/23/2020 10:57:50 pm	10/23/2020 10:57:50 pm
1393661	omanotone		1	0	2621992	maximum_animal	twitch-chat		10/23/2020 10:41:27 pm	10/23/2020 10:41:27 pm
1393659	The Smiths - Asleep		1	0	2621663	rickytickybobby37	twitch-chat	https://www.youtube.com/watch?v=5mF4pKSi2SU	10/23/2020 10:40:55 pm	10/23/2020 10:40:55 pm
1393623	Baccano- In The Speak Easy		1	0	2621680	Darklordplatypus	manual		10/23/2020 10:32:15 pm	10/23/2020 10:32:15 pm
1393580	Charles Aznavour - Je m'voyais déjà (Audio Officiel)		1	0	2621652	genslash	twitch-chat	https://www.youtube.com/watch?v=mvN2Cv8uFvM	10/23/2020 10:23:22 pm	10/23/2020 10:23:22 pm
1393559	I will Survive 	Gloria Gaynor	0	0	2621614	michaelgrafton	twitch-chat	Offline	10/23/2020 10:17:30 pm	10/23/2020 10:17:30 pm
1393548	The End Of Evangelion - Komm Süsser Tod		1	0	2621561	kushibo95	twitch-chat	https://www.youtube.com/watch?v=oIscL-Bjsq4&ab_channel=ArturoReyes	10/23/2020 10:15:29 pm	10/23/2020 10:15:29 pm
1393338	Grenade by Bruno Mars		1	13.37	2621627	essesntialfish	manual		10/23/2020 09:29:01 pm	10/23/2020 09:29:01 pm
1393311	Hold My Girl - George Ezra (Lyrics)🎵		1	0	2621481	genslash	twitch-chat	https://www.youtube.com/watch?v=AWOKzTB7_V8	10/23/2020 09:21:32 pm	10/23/2020 09:21:32 pm
